student_id,company_name,tech_skills_count,tech_skills_percentage,soft_skills_count,soft_skills_percentage,eligible,readiness_score
1,tcs,2,66.67,2,66.67,1,76.07
2,tcs,2,66.67,2,66.67,1,78.87
3,tcs,2,66.67,2,66.67,1,72.07
4,tcs,2,66.67,1,33.33,1,73.9
5,tcs,2,66.67,2,66.67,1,71.87
6,tcs,1,33.33,2,66.67,1,71.3
7,tcs,2,66.67,2,66.67,1,73.07
8,tcs,1,33.33,1,33.33,1,65.13
9,tcs,1,33.33,2,66.67,1,68.3
10,tcs,1,33.33,2,66.67,1,73.3
11,tcs,2,66.67,2,66.67,1,73.67
12,tcs,2,66.67,2,66.67,1,78.67
13,tcs,2,66.67,1,33.33,1,68.7
14,tcs,1,33.33,3,100.0,1,75.67
15,tcs,3,100.0,2,66.67,1,77.23
16,tcs,1,33.33,1,33.33,1,67.13
17,tcs,2,66.67,2,66.67,1,70.27
18,tcs,1,33.33,1,33.33,1,68.73
19,tcs,2,66.67,2,66.67,1,73.67
20,tcs,1,33.33,2,66.67,1,75.3
1,infosys,1,33.33,2,66.67,1,71.9
2,infosys,2,66.67,2,66.67,1,78.87
3,infosys,2,66.67,1,33.33,1,67.9
4,infosys,1,33.33,3,100.0,1,78.07
5,infosys,1,33.33,1,33.33,1,63.53
6,infosys,1,33.33,1,33.33,1,67.13
7,infosys,1,33.33,1,33.33,1,64.73
8,infosys,1,33.33,2,66.67,1,69.3
9,infosys,0,0.0,1,33.33,0,59.97
10,infosys,1,33.33,2,66.67,1,73.3
11,infosys,1,33.33,1,33.33,1,65.33
12,infosys,2,66.67,1,33.33,1,74.5
13,infosys,1,33.33,3,100.0,1,72.87
14,infosys,1,33.33,1,33.33,1,67.33
15,infosys,2,66.67,1,33.33,1,68.9
16,infosys,1,33.33,2,66.67,1,71.3
17,infosys,1,33.33,0,0.0,0,57.77
18,infosys,1,33.33,3,100.0,1,77.07
19,infosys,1,33.33,1,33.33,1,65.33
20,infosys,1,33.33,2,66.67,1,75.3
1,cognizant,2,66.67,2,66.67,1,76.07
2,cognizant,2,66.67,2,66.67,1,78.87
3,cognizant,1,33.33,2,66.67,1,67.9
4,cognizant,3,100.0,1,33.33,1,78.07
5,cognizant,1,33.33,2,66.67,1,67.7
6,cognizant,2,66.67,2,66.67,1,75.47
7,cognizant,1,33.33,2,66.67,1,68.9
8,cognizant,2,66.67,1,33.33,1,69.3
9,cognizant,2,66.67,2,66.67,1,72.47
10,cognizant,1,33.33,2,66.67,1,73.3
11,cognizant,2,66.67,2,66.67,1,73.67
12,cognizant,2,66.67,2,66.67,1,78.67
13,cognizant,2,66.67,1,33.33,1,68.7
14,cognizant,2,66.67,3,100.0,1,79.83
15,cognizant,2,66.67,2,66.67,1,73.07
16,cognizant,2,66.67,1,33.33,1,71.3
17,cognizant,1,33.33,2,66.67,1,66.1
18,cognizant,2,66.67,1,33.33,1,72.9
19,cognizant,2,66.67,2,66.67,1,73.67
20,cognizant,2,66.67,2,66.67,1,79.47
1,accenture,1,33.33,1,33.33,1,67.73
2,accenture,2,66.67,2,66.67,1,78.87
3,accenture,2,66.67,0,0.0,0,63.73
4,accenture,1,33.33,2,66.67,1,73.9
5,accenture,1,33.33,2,66.67,1,67.7
6,accenture,1,33.33,1,33.33,1,67.13
7,accenture,1,33.33,2,66.67,1,68.9
8,accenture,1,33.33,1,33.33,1,65.13
9,accenture,0,0.0,2,66.67,0,64.13
10,accenture,1,33.33,2,66.67,1,73.3
11,accenture,1,33.33,0,0.0,0,61.17
12,accenture,2,66.67,2,66.67,1,78.67
13,accenture,1,33.33,2,66.67,1,68.7
14,accenture,1,33.33,1,33.33,1,67.33
15,accenture,2,66.67,2,66.67,1,73.07
16,accenture,1,33.33,1,33.33,1,67.13
17,accenture,1,33.33,1,33.33,1,61.93
18,accenture,1,33.33,2,66.67,1,72.9
19,accenture,1,33.33,2,66.67,1,69.5
20,accenture,1,33.33,2,66.67,1,75.3
1,capgemini,2,66.67,2,66.67,1,76.07
2,capgemini,2,66.67,1,33.33,1,74.7
3,capgemini,1,33.33,3,100.0,1,72.07
4,capgemini,3,100.0,1,33.33,1,78.07
5,capgemini,1,33.33,1,33.33,1,63.53
6,capgemini,2,66.67,1,33.33,1,71.3
7,capgemini,1,33.33,1,33.33,1,64.73
8,capgemini,2,66.67,2,66.67,1,73.47
9,capgemini,2,66.67,1,33.33,1,68.3
10,capgemini,1,33.33,1,33.33,1,69.13
11,capgemini,2,66.67,2,66.67,1,73.67
12,capgemini,2,66.67,1,33.33,1,74.5
13,capgemini,2,66.67,1,33.33,1,68.7
14,capgemini,2,66.67,2,66.67,1,75.67
15,capgemini,2,66.67,1,33.33,1,68.9
16,capgemini,2,66.67,1,33.33,1,71.3
17,capgemini,1,33.33,2,66.67,1,66.1
18,capgemini,2,66.67,1,33.33,1,72.9
19,capgemini,2,66.67,1,33.33,1,69.5
20,capgemini,2,66.67,1,33.33,1,75.3
1,techmahindra,1,33.33,2,66.67,1,71.9
2,techmahindra,2,66.67,1,33.33,1,74.7
3,techmahindra,2,66.67,1,33.33,1,67.9
4,techmahindra,1,33.33,1,33.33,1,69.73
5,techmahindra,1,33.33,3,100.0,1,71.87
6,techmahindra,1,33.33,1,33.33,1,67.13
7,techmahindra,1,33.33,2,66.67,1,68.9
8,techmahindra,1,33.33,1,33.33,1,65.13
9,techmahindra,0,0.0,2,66.67,0,64.13
10,techmahindra,1,33.33,2,66.67,1,73.3
11,techmahindra,1,33.33,1,33.33,1,65.33
12,techmahindra,2,66.67,3,100.0,1,82.83
13,techmahindra,1,33.33,1,33.33,1,64.53
14,techmahindra,1,33.33,2,66.67,1,71.5
15,techmahindra,2,66.67,2,66.67,1,73.07
16,techmahindra,1,33.33,1,33.33,1,67.13
17,techmahindra,1,33.33,2,66.67,1,66.1
18,techmahindra,1,33.33,1,33.33,1,68.73
19,techmahindra,1,33.33,3,100.0,1,73.67
20,techmahindra,1,33.33,1,33.33,1,71.13
1,wipro,3,100.0,1,33.33,1,76.07
2,wipro,1,33.33,3,100.0,1,78.87
3,wipro,1,33.33,1,33.33,1,63.73
4,wipro,2,66.67,2,66.67,1,78.07
5,wipro,1,33.33,1,33.33,1,63.53
6,wipro,2,66.67,2,66.67,1,75.47
7,wipro,1,33.33,2,66.67,1,68.9
8,wipro,2,66.67,1,33.33,1,69.3
9,wipro,2,66.67,2,66.67,1,72.47
10,wipro,1,33.33,2,66.67,1,73.3
11,wipro,3,100.0,1,33.33,1,73.67
12,wipro,1,33.33,1,33.33,1,70.33
13,wipro,2,66.67,2,66.67,1,72.87
14,wipro,2,66.67,2,66.67,1,75.67
15,wipro,2,66.67,2,66.67,1,73.07
16,wipro,2,66.67,1,33.33,1,71.3
17,wipro,1,33.33,1,33.33,1,61.93
18,wipro,2,66.67,2,66.67,1,77.07
19,wipro,2,66.67,1,33.33,1,69.5
20,wipro,2,66.67,3,100.0,1,83.63
1,hcl,1,33.33,3,100.0,1,76.07
2,hcl,2,66.67,1,33.33,1,74.7
3,hcl,2,66.67,2,66.67,1,72.07
4,hcl,1,33.33,2,66.67,1,73.9
5,hcl,1,33.33,2,66.67,1,67.7
6,hcl,1,33.33,1,33.33,1,67.13
7,hcl,1,33.33,1,33.33,1,64.73
8,hcl,1,33.33,2,66.67,1,69.3
9,hcl,0,0.0,1,33.33,0,59.97
10,hcl,1,33.33,2,66.67,1,73.3
11,hcl,1,33.33,2,66.67,1,69.5
12,hcl,2,66.67,2,66.67,1,78.67
13,hcl,1,33.33,2,66.67,1,68.7
14,hcl,1,33.33,2,66.67,1,71.5
15,hcl,2,66.67,1,33.33,1,68.9
16,hcl,1,33.33,2,66.67,1,71.3
17,hcl,1,33.33,1,33.33,1,61.93
18,hcl,1,33.33,2,66.67,1,72.9
19,hcl,1,33.33,2,66.67,1,69.5
20,hcl,1,33.33,1,33.33,1,71.13
1,amazon,1,33.33,1,33.33,1,67.73
2,amazon,3,100.0,2,66.67,1,83.03
3,amazon,2,66.67,0,0.0,0,63.73
4,amazon,2,66.67,2,66.67,1,78.07
5,amazon,1,33.33,2,66.67,1,67.7
